,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
54,moisturizer,face moisturizer,dry,bareMinerals,Poreless Oil-Free Moisturizer,Size 1.7 oz|Item 2553324,"Price
$35.00","Poreless Oil-Free Moisturizer from bareMinerals is a lightweight, oil-free moisturizer that helps minimize the appearance of pores, reduce shine and hydrate. Rich in exfoliating superfruit acids and nutrient-packed prebiotics, this light moisturizing lotion provides essential hydration while helping to refine and smooth skin's texture, so pores look smaller. The clean formula also reduces excess oil for a fresh, balanced and healthy glow.

Benefits:
Dermatologist-tested
Non-comedogenic

77% agree pores look smaller after using PORELESS Oil-Free Moisturizer*

Dramatically smaller-looking pores in just 1 week**

*After 3 weeks; based on a consumer study of 35 women aged 20 -55.

**When used as a 3-step regimen, compared to using products individually. Based on a consumer study of 32 women aged 22-55.","Water (Aqua/Eau), Butylene Glycol, Dipropylene Glycol, Glycerin, Hydrogenated Polydecene, Triethylhexanoin, Hdi/Trimethylol Hexyllactone Crosspolymer, Dimethicone, Dipeptide-15, Glyceryl Stearate Se, Trehalose, Tocopherol, Saccharum Officinarum (Sugarcane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Sodium Hyaluronate, Morinda Citrifolia Leaf Extract, Leuconostoc/Radish Root Ferment Filtrate, Acer Saccharum (Sugar Maple) Extract, Vaccinium Myrtillus Fruit Extract, Salvia Hispanica Seed Extract, Gluconolactone, Chondrus Crispus Extract, Aminopropyl Dimethicone, Betaine, Sodium Metabisulfite, Isostearic Acid, Coconut Acid, PEG-5 Glyceryl Stearate, Behenyl Alcohol, Stearic Acid, Carbomer, Xanthan Gum, Potassium Hydroxide, Behenic Acid, Silica, Disodium Edta, Sodium Benzoate, Phenoxyethanol.",3.8,68%,28 Reviews,https://www.ulta.com/poreless-oil-free-moisturizer?productId=pimprod2009780,2
55,moisturizer,face moisturizer,dry,Derma E,Anti-Wrinkle Renewal Cream,Size 4.0 oz|Item 2556321,"Sale Price
$11.96
Original Price
$14.95","Derma E's high potency Anti-Wrinkle Renewal Cream helps to diminish the appearance of fine lines and wrinkles, leaving skin soft, smooth, and supple. Enriched with vitamin E, allantoin, panthenol to help nourish and intensely moisturize skin. Formulated with rich vitamins and antioxidants to help enhance skin's youthful appearance.

Key Ingredient:
Vitamin A - helps to reduce the look of fine lines and wrinkles for a fresher, newer appearance
Benefits:
100% vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy","Purified Water, Carthamus Tinctorius (Safflower) Seed Oil, Stearic Acid (Vegetable Derived), Glycerin (Vegetable Derived), Glyceryl Stearate SE, Cetyl Alcohol (Plant Derived), Microcrystalline Cellulose (Plant Derived), Cellulose Gum (Plant Derived), Persea Gratissima (Avocado) Oil, Sesamum Indicum (Sesame) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Bakuchiol, Retinol, Panthenol (Provitamin B5), Tocopheryl Acetate (Vitamin E), Allantoin, Phenoxyethanol, Ethylhexylglycerin, Natural Fragrance Oils.",4.6,94%,196 Reviews,https://www.ulta.com/anti-wrinkle-renewal-cream?productId=pimprod2010723,2
56,moisturizer,face moisturizer,dry,Dermalogica,Travel Size Dynamic Skin Recovery Broad Spectrum SPF 50,Size 0.40 oz|Item 2527590,"Price
$22.00","This medium-weight SPF50 moisturizer helps neutralize free radical pollution, improves skin's complexion, and as an active sunscreen, it protects against UVA and UVB rays. This collagen stimulating blend promotes strong skin elasticity, firmness, and It blends smoothly over skin to create a perfected finish or base for makeup.

Skin Concerns:
Fine Lines and Wrinkles
Dryness
Loss of Firmness and Elasticity

Key Ingredients:
Rose Oil: Hydrates and boosts radiance
Algae Extract: Conditions, hydrates, softens, and detoxifies skin
Hyaluronic Acid: Hydrates skin and maintains moisture

Key Callouts

This product is:
cruelty-free
vegan
paraben-free
sulfate-free
phthalate-free
synthetic fragrance-free
has recyclable packaging

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Active ingredients: Avobenzone (3.0%), Octinoxate (7.5%). Other ingredients: Water/Aqua/Eau, Ethylhexyl Methoxycinnamate, Butylene Glycol, Carthamus Tinctorius Oleosomes, C12-15 Alkyl Benzoate, Cyclopentasiloxane, Glycerin, Butyl Methoxydibenzoylmethane, Dimethicone, Dimethyl Capramide, Palmitoyl Tripeptide-5, Aniba Rosaeodora Wood Oil, Rose Flower Oil, Pelargonium Graveolens Flower Oil, Helianthus Annuus Seed Oil, Eugenia Caryophyllus Leaf/Flower Oil, Citrus Medica Limonum Peel Oil, Saccharomyces Cerevisiae Extract, Citrus Medica Limonum Peel Extract, Camellia Sinensis Leaf Extract, Algae Extract, Dipotassium Glycyrrhizate, Lecithin, Glucosamine HCL, Arginine/Lysine Polypeptide, Tocopheryl Acetate, Squalane, Sodium Hyaluronate, Polysilicone-11, Glycine Soja Protein, 1,2-Hexanediol, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Stearic Acid, Ceteareth-20, Sodium Polyacrylate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Acrylates Copolymer, Decyl Glucoside, Polysorbate 80, Urea, Galactoarabinan, Glyceryl Polyacrylate, Polysorbate 60, Aminomethyl Propanol, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin, Linalool, Eugenol, Limonene, Geraniol, Citronellol, CI 77891.

Dermalogica is dedicated to maintaining the accuracy of the ingredient lists on this website. However, because ingredients are subject to change, we cannot guarantee that these lists are complete, up-to-date and/or error-free. For an accurate listing of ingredients in each product, please refer to your product packaging.",4.6,92%,815 Reviews,https://www.ulta.com/travel-size-dynamic-skin-recovery-broad-spectrum-spf-50?productId=xlsImpprod18531285,2
57,moisturizer,face moisturizer,dry,Clinique,Superdefense SPF 25 Fatigue + 1st Signs of Age Muti-Correcting Cream - For Very Dry to Dry Combination Skin,Size 1.7 oz|Item 2560151,"Price
$45.00","Clinique Superdefense SPF 25 Fatigue + 1st Signs of Age Muti-Correcting Cream is a refreshing silky cream with SPF that fights fatigue and first signs of aging.

Skin Types:
1 - Very Dry to Dry
2 - Dry Combination

What It Does:
Awakens instantly and continuously, with 12 hours of anti-fatigue radiance for more youthful-looking skin.
Helps visibly correct first signs of aging, uneven texture, dullness, fine lines and wrinkles.
Helps defend against a full spectrum of modern aggressors.
Sweat and humidity resistant.
Oil-free.

Key Ingredients/Technology:
Stop Signs Technology combats modern aggressors that can tire skin and accelerate aging.
Helps defend against UVA/B, pollution and other skin irritants.
Provides all-day antioxidant protection.
Antioxidants such as Vitamin E protect skin from free radical damages.
A fermented energy blend including carnitine to help supply energy to skin.
Sunscreen actives such as Abovenzone and Octisalate protects skin from UVA & UVB rays.

Clinique Clean Philosophy:
No parabens
No phthalates
No fragrance
Just happy skin

What else is this product free of?
Oil
Synthetic colours
Alcohol
SLS

Boost your de-aging routine. Mix a few drops of Fresh Pressed Daily Booster with Pure Vitamin C 10% with your Superdefense moisturizer to maximize the de-aging benefits.","Water\Aqua\Eau Ethylhexyl Salicylate Homosalate Butyloctyl Salicylate Dimethicone Polyester-8 Butyl Methoxydibenzoylmethane Cetearyl Alcohol Glyceryl Stearate Peg-100 Stearate Shea Butter Ethyl Esters Butylene Glycol Petrolatum Styrene/Acrylates Copolymer Glycerin Niacinamide Trehalose Vp/Eicosene Copolymer Daucus Carota Sativa (Carrot) Root Extract Brassica Oleracea Gemmifera (Brussels Sprouts) Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract Resveratrol Brassica Oleracea Italica (Broccoli) Extract Acetyl Carnitine Hcl Vaccinium Angustifolium (Blueberry) Fruit Extract Salicylic Acid Brassica Oleracea Acephala (Kale) Leaf Extract Creatine Spinacia Oleracea (Spinach) Leaf Extract Cucumis Sativus (Cucumber) Fruit Extract Lactobacillus Ferment Adenosine Phosphate Hordeum Vulgare (Barley) Extract\Extrait D'Orge Sigesbeckia Orientalis (St. Paul'S Wort) Extract Albizia Julibrissin Bark Extract Arabidopsis Thaliana Extract Plankton Extract Isohexadecane Oryza Sativa (Rice) Bran Extract Potassium Cetyl Phosphate Tocopheryl Acetate Caffeine Ethylhexylglycerin Algae Extract Micrococcus Lysate Ergothioneine Sodium Hyaluronate 7-Dehydrocholesterol Caprylyl Glycol Biosaccharide Gum-4 Hydrogenated Palm Glycerides Acrylates/C10-30 Alkyl Acrylate Crosspolymer Propylene Glycol Dicaprate Peg-8 Laurate Helianthus Annuus (Sunflower) Seedcake Polyethylene Yeast Extract\Faex\Extrait De Levure Tromethamine Dimethiconol Sodium Rna Polysorbate 80 Lecithin Sea Whip Extract Xanthan Gum Acrylamide/Sodium Acryloyldimethyltaurate Copolymer Tetrahexyldecyl Ascorbate Propylene Glycol Caprylate Phytic Acid Disodium Edta Bht Phenoxyethanol Mica Titanium Dioxide (CI 77891).",3.5,67%,57 Reviews,https://www.ulta.com/superdefense-spf-25-fatigue-1st-signs-of-age-muti-correcting-cream-very-dry-dry-combination-skin?productId=pimprod2014004,2
58,moisturizer,face moisturizer,dry,Skinfood,Royal Honey Propolis Enrich Essence,Size 1.69 oz|Item 2533698,"Price
$39.00","SKINFOOD's Royal Honey Propolis Enrich Essence is a fully nutritious essence that contains 63% black bee propolis extract, 10% royal jelly extract, and 10% black honey extract to build a firm barrier for radiant and moist skin.","Propolis Extract, Honey Extract, Royal Jelly Extract, Butylene Glycol, Dipropylene Glycol, Portulaca Oleracea Extract, Glycerin, Beta-Glucan, Lactobacillus Ferment, Saccharomyces Ferment, Sodium Hyaluronate, Hydroxyethylcellulose, Disodium Edta, Carbomer, Arginine.",4.6,83%,11 Reviews,https://www.ulta.com/royal-honey-propolis-enrich-essence?productId=xlsImpprod18651005,2
59,moisturizer,face moisturizer,dry,Lano,Everywhere Multi-Cream - Dry Skin Treatment,Size 2.87 oz|Item 2505263,"Price
$16.95","Lano Everywhere Multi-Cream Allover transforms thirsty dry skin, leaving it nourished, hydrated, and silky. This rich, 98.4% natural cream is made with the world's best lanolin, and is gentle enough to use all over. Use it as a day cream, night cream, hand cream, eye cream, body cream, or even as a baby cream.  It even helps alleviate dryness associated with psoriasis and eczema. 

Benefits:
Multi-Award Winning: Listed in Glamour's Power List and Won Australian Beauty Award
Female-Owned Beauty Brand
New Mom Friendly - Safe enough for babies
TSA-Approved, travel friendly beauty product
Cruelty-Free & Certified by Leaping Bunny
Vegetarian
98.4% Natural
No artificial colors, fragrances, parabens, petrolatum, PEGs, or mineral oil","Water/Aqua/Eau*, Lanolin*, Cetearyl Alcohol*, Caprylic/Capric Triglyceride*, Glyceryl Stearate*, Butyrospermul Parkii (Shea) Butter*, Prunus Amygdalus Dulcis (Sweet Almond ) Oil*, Vitis Vinifera (Grape) Seed Oil*, Glycerin*, Phenoxyethanol, Sodium Stearoyl Glutamate*, Cetearyl Glucoside*, Cetearyl Olivate*, Sorbitan Olivate*, Carrageenan*, Benzyl Alcohol, Fragrance/Parfum (nat)*, Tocopherol (Vit E)*, Nonfat Dry Milk*, Ascorbic Acid, Glycine Soja (Soybean) Oil*, Citric Acid, Daucus Carota Sativa (Carrot) Root Extract*, Beta-Carotene*, Limonene*, Linalool* *Naturally derived",4.6,97%,51 Reviews,https://www.ulta.com/everywhere-multi-cream-dry-skin-treatment?productId=xlsImpprod15241172,2
60,moisturizer,face moisturizer,dry,Pacifica,Coconut Probiotic Water Rehab Cream,Size 1.7 oz|Item 2303810,"Price
$16.00","Party then, rehab now. Even skin suffers hangovers due to stress, late nights, pollution and lack of sleep. Dehydration and dullness appear to add years to your skin. Take control with Pacifica's deeply hydrating daily rehab cream that helps improve texture, addresses fine lines and helps bring back the youthful appearance of brighter skin. Clinically advanced vegan probiotic technology is fused with plant extracts and coconut water to promote a luminous, dewy and radiant glow. So party on, we have you covered. For all skin types, especially stressed. 100% vegan and cruelty-free.","Aqua (Purified), Aloe Barbadensis Leaf Juice, Caprylic/Capric Triglyceride, Glyceryl Stearate, Octyl Palmitate, Glycerin, Stearic Acid, Cetyl Alcohol, Stearyl Alcohol, Dipalmitoyl Hydroxyproline (Plant Amino Acid Complex), Allantoin, Hyaluronic Acid, Lecithin, Cocos Nucifera (Coconut) Water, Lactococcus Ferment Lysate, Mixed Tocopherols (Vitamin E), Phenoxyethanol, Ethylhexylglycerin.",4.6,95%,388 Reviews,https://www.ulta.com/coconut-probiotic-water-rehab-cream?productId=xlsImpprod14471161,2
61,moisturizer,face moisturizer,dry,Estée Lauder,DayWear Multi-Protection Anti-Oxidant Sheer Tint Release Moisturizer SPF 15,Size 1.7 oz|Item 2309621,"Price
$55.00","This unique tinted moisturizer enhances any skin tone with a healthy, even-toned glow. With Estée Lauder's complex of skin-essential anti-oxidants, it helps fight free radical damage that can lead to visible aging. Skin looks smoother, more even-toned. Perfectly hydrated, powerfully protected, positively radiant. The lightweight formula transforms before your eyes into a radiant tint, with one sheer shade that works for virtually every skin tone. Gives skin a fresh, even-toned new glow.

Ideal For:
All skin types
Multi-benefits in one
Instant hint of tint
Dullness, loss of radiance
Anti-oxidant protection
Dryness, dehydration

Formula Facts:
Broad Spectrum SPF 15
Dermatologist-tested
Non-acnegenic; won't clog pores","Water\Aqua\Eau, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Dimethicone, Caprylic/Capric/Myristic/Stearic Triglyceride, Butylene Glycol, Cyclopentasiloxane, Steareth-2, Cetyl Ricinoleate, Di-C12-15 Alkyl Fumarate, Polysilicone-11, Butyl Methoxydibenzoylmethane, Pentylene Glycol, Steareth-21, Hydrogenated Lecithin, Aspalathus Linearis (Red Tea) Leaf Extract, Camellia Sinensis (White Tea) Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Polygonum Cuspidatum Root Extract, Triticum Vulgare (Wheat) Germ Extract, Betula Alba (Birch) Bark Extract, Laminaria Ochroleuca Extract, Hordeum Vulgare (Barley) Extract\Extrait D'orge, Saccharomyces Lysate Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Vitis Vinifera (Grape) Seed Extract, Ethylbisiminomethylguaiacol Manganese Chloride, Cholesterol, Maltodextrin, Ascorbyl Tocopheryl Maleate, Cyclodextrin, Sodium Hyaluronate, Trehalose, Nordihydroguaiaretic Acid, Palmitoyl Hydroxypropyltrimonium Amylopectin/Glycerin Crosspolymer, Pantethine, Linolenic Acid, Oryzanol, Lecithin, Squalane, Linoleic Acid, Glycerin, Sodium PCA, Urea, Caprylic/Capric Triglyceride, Polyethylene, Isopropyl Myristate, Behenyl Alcohol, Tromethamine, Stearyl Alcohol, PVP/Hexadecene Copolymer, Polymethyl Methacrylate, Polyquaternium-51, Carbomer, Fragrance (Parfum), Sodium Hydroxide, Disodium EDTA, Sorbic Acid, Potassium Sorbate, Sodium Dehydroacetate, Chlorphenesin, Phenoxyethanol, Linalool, Butylphenyl Methylpropional, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Benzyl Salicylate, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.2,82%,318 Reviews,https://www.ulta.com/daywear-multi-protection-anti-oxidant-sheer-tint-release-moisturizer-spf-15?productId=xlsImpprod14641495,2
62,moisturizer,face moisturizer,dry,Origins,Plantscription Powerful Lifting Cream,Size 1.7 oz|Item 2307154,"Price
$65.00","Origins Plantscription Powerful Lifting Cream is a cutting edge moisturizer formulated to help restore skin's youthful volume & firmness.

Formulated with Anogeissus, Commiphora Mukul & Origins Powerful Lifting Complex, this age-correcting moisturizer helps visibly redefine sagging contours, soften marionette lines around the mouth & restore youthful volume & firmness. All as it infuses skin with essential moisture.

FORMULATED WITHOUT
Parabens, phthalates, sodium lauryl sulfate, propylene glycol, mineral oil, DEA, petrolatum, paraffin, polyethylene beads, formaldehyde & animal ingredients*
*except cruelty-free honey & beeswax

WHAT ELSE YOU NEED TO KNOW
As skin ages, it loses Collagen & Fibrillin, natural proteins which give skin its firmness and bounce. Anogeissus helps replenish Collagen & Fibrillin for visibly improved lines & wrinkles. So skin can have a more youthful look & feel.","Water\Aqua\Eau, Butylene Glycol, Caprylic/Capric Triglyceride, Ethylhexyl Hydroxystearate, Glycerin, Dimethicone, Squalane, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Cetearyl Alcohol, Stearic Acid, Lauryl Lactate, Hydrogenated Palm Glycerides, Cetyl Ethylhexanoate, Glyceryl Polymethacrylate, Anogeissus Leiocarpus Bark Extract, Rosa Damascena Flower Oil*, Lavandula Angustifolia (Lavender) Oil*, Pelargonium Graveolens Flower Oil*, Illicium Verum (Anise) Fruit/Seed Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Carthamus Tinctorius (Safflower) Seed Oil*, Myristica Fragrans (Nutmeg) Kernel Oil*, Citrus Aurantium Dulcis (Orange) Peel Oil*, Citrus Nobilis (Mandarin Orange) Peel Oil*, Citrus Limon (Lemon) Peel Oil*, Litsea Cubeba Fruit Oil*, Hibiscus Abelmoschus Extract, Linalool, Citronellol, Limonene, Geraniol, Menyanthes Trifoliata (Buckbean) Leaf Extract, Sigesbeckia Orientalis (St. Paul's Wort) Extract, Hordeum Vulgare (Barley) Extract\Extrait D'orge, Centaurium Erythraea (Centaury) Extract, Triticum Vulgare (Wheat) Germ Extract, Commiphora Mukul Resin Extract, Vitis Vinifera (Grape) Seed Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Laminaria Saccharina Extract, Polygonum Cuspidatum Root Extract, Saccharomyces Lysate Extract, Rubus Idaeus (Raspberry) Leaf Extract, Acetyl Hexapeptide-8, Lavandula Angustifolia (Lavender) Flower Wax, Butyrospermum Parkii (Shea Butter), Mangifera Indica (Mango) Seed Butter, Caffeine, Cholesterol, Elaeis Guineensis (Palm) Oil, Sodium Hyaluronate, Tocotrienols, Linoleic Acid, Salicylic Acid, Arginine, Phospholipids, Phytosterols, Aminopropyl Ascorbyl Phosphate, Glycine Soja (Soybean) Protein, Squalene, Myristyl Myristate, Trehalose, Caprylic/Capric/Myristic/Stearic Triglyceride, Peg-100 Stearate, Carbomer, Cetearyl Glucoside, Hydrogenated Lecithin, Caprylyl Glycol, Tocopheryl Acetate, Tocopherol, Tromethamine, Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.9,100%,9 Reviews,https://www.ulta.com/plantscription-powerful-lifting-cream?productId=xlsImpprod15071333,2
63,moisturizer,face moisturizer,dry,Clarins,Multi-Active Day Cream SPF 20,Size 1.7 oz|Item 2298383,"Price
$55.00","Clarins - Multi-Active Day Cream SPF 20

Clarins' radiance-making moisturizer fights fine lines and the effects of daytime stress for glowing, healthy looking skin. Packed with powerful, encapsulated Teasel extract to deliver targeted revitalizing and anti-aging action to where your skin needs it most while line-fighting Myrothamnus extract visibly smoothes, tones and de-stresses tired skin.

Helps protect skin from harmful UVA/UVB rays with SPF 20 sunscreen while Clarins' Exclusive Anti-Pollution Complex helps protect skin from pollution and free radical damage.

The solution for:
Fine lines
Dullness
Dryness


Key ingredients
Encapsulated Teasel extract targets fine lines and wrinkles
Myrothamnus extract visibly smoothes fine lines and boosts radiance
Clarins' Exclusive Anti-Pollution Complex helps protect skin from pollution and free radical damage


Formulated without
Paraben free
Sulfate Free
Phthalates Free
Volatile Silicone Free
Mineral Oil Free


Find ULTA Beauty stores that carry Clarins.

Daily Routine for Every Concern. Click here for Daily Routine Chart!.

A Moisturizer for Every Concern. Click here for Moisturizer Chart!.","Active (Sunscreen): Avobenzone 3%, Homosalate 9%, Octocrylene 2.7%.
Inactive: Aqua/Water/Eau, Glycerin, Butyloctyl Salicylate, Dimethicone, C12-15 Alkyl Benzoate, Cetearyl Alcohol, Propanediol, Potassium Cetyl Phosphate, Parfum/Fragrance, Cellulose, Cetearyl Glucoside, Dipsacus Sylvestris Extract, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Ci 77891/Titanium Dioxide, Tromethamine, Synthetic Fluorphlogopite, Disodium Edta, Tocopheryl Acetate, Xanthan Gum, Sodium Hyaluronate, Dimethiconol, Tocopherol, Butylene Glycol, Diospyros Mespiliformis Leaf Extract, Maltodextrin, Sanicula Europaea Extract, Myrothamnus Flabellifolia Extract, Citric Acid, Lapsana Communis Flower/Leaf/Stem Extract, Furcellaria Lumbricalis Extract, Sodium Citrate, Potassium Sorbate, Ascorbic Acid, Glycolic Acid, Lactic Acid, Maris Sal/Sea Salt/Sel Marin, Ci 14700/Red 4, Ci 17200/Red 33, Polyvinyl Alcohol, Copper Palmitoyl Heptapeptide-14, Heptapeptide-15 Palmitate.",4.2,87%,241 Reviews,https://www.ulta.com/multi-active-day-cream-spf-20?productId=xlsImpprod13611447,2
64,moisturizer,face moisturizer,dry,MAC,Mini MAC Strobe Cream,Size 1.0 oz|Item 2510710,"Price
$16.00","M·A·C's Mini MAC Strobe Cream is the ultimate quick fix for skin. Super-powered with potent botanicals, it boosts the look of dull, flat, or tired-looking skin with nutritious vitamins and a mega-dose of green tea. Brightens and clarifies with iridescent particles and antioxidants. Adds the softest glow to skin in sunlight to spotlight.

Benefits:
Pearlescent particles enhance look of healthy skin Improves skin luminosity Improves evenness of skin tone
Provides instant hydration
Dermatologist tested
Ophthalmologist tested
Non-acnegenic

MAC is the #1 makeup brand in the U.S.*
*Source: The NPD Group/ U.S. Prestige Beauty Total Measured Market, Makeup Unit Sales, Annual 2019","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",4.4,89%,169 Reviews,https://www.ulta.com/mini-mac-strobe-cream?productId=xlsImpprod15921234,2
65,moisturizer,face moisturizer,dry,Derma E,Skin De-Stress Calming CBD Moisturizer,Size 2.0 oz|Item 2556744,"Sale Price
$17.20
Original Price
$21.50","Derma E's deeply hydrating, gentle Skin De-Stress Calming CBD Moisturizer helps to soothe tired skin. Formulated with a unique calming complex phytocannabinoids to help nourish and smooth skin texture. With powerful, antioxidant-rich pycnogenol to help reduce the appearance of redness and early signs of aging for a brighter, healthier-looking complexion.

Key Ingredients:
Calming Complex Phytocannabinoids - known to deliver potent antioxidant benefits to help skin feel soothed and calm
Pycnogenol - a powerful antioxidant to help reduce redness 
Benefits:
100% vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy","Purified Water, Aloe Barbadensis Leaf Juice, Caprylic/Capric Triglyceride, Stearic Acid, Cetyl Alcohol, Glyceryl Stearate Citrate, Glycerin, Cannabidiol, Cannabis Sativa Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Panthenol, Allantoin, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Chamomilla Recutita (Matricaria) Flower Extract, Pinus Pinaster Bark Extract, Xanthan Gum, Dimethicone, Glyceryl Stearate, Coco-Caprylate, Cetearyl Glucoside, Sodium Hydroxide, Potassium Sorbate, Phenoxyethanol, Ethylhexylglycerin.",4.6,90%,209 Reviews,https://www.ulta.com/skin-de-stress-calming-cbd-moisturizer?productId=pimprod2010704,2
66,moisturizer,face moisturizer,dry,COSRX,Hyaluronic Acid Intensive Cream,Size 3.53 oz|Item 2542834,"Price
$24.00","COSRX Hyaluronic Acid Intensive Cream is a silky cream that deeply replenishes dehydrated skin with the moisturizing power of hyaluronic acid. Like a sip of water for your skin, the lightweight formula instantly absorbs, providing lasting hydration for soft and supple skin. For all skin types, especially dry and dehydrated skin.

Key Ingredients:
Hyaluronic Acid: Deeply moisturizes depleted skin

Benefits:
Quickly absorbs, providing long-lasting hydration
Reduces the appearance of fine lines and wrinkles
Plumps and softens the skin
Lightweight, non-irritating formula
pH: 6-7

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free.","Hippophae Rhamnoides Water, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Betaine, Helianthus Annuus (Sunflower) Seed Oil, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Macadamia Ternifolia Seed Oil, 1,2-Hexanediol, Sodium Hyaluronate, Arginine, Panthenol, Dimethicone, Ethylhexylglycerin, Carbomer, Allantoin, Xanthan Gum.",4.2,83%,49 Reviews,https://www.ulta.com/hyaluronic-acid-intensive-cream?productId=pimprod2004959,2
67,moisturizer,face moisturizer,dry,Fourth Ray Beauty,Good Mood Gel Moisturizer,Size 1.7 oz|Item 2560467,"Price
$14.00","Fourth Ray Beauty's Good Mood Gel Moisturizer is an oil-free, gel moisturizer that drenches skin with a burst of hydration. Formulated with a comforting combination of watermelon seed, rose water, hyaluronic acid, and marshmallow extract, good mood caresses skin to soften and retain moisture.

Benefits:
Cruelty-free
Vegan
Dermatologist-tested
Safe for all skin types
Paraben-free
Gluten-free","Water, Glycerin, Dimethicone, Rosa Damascena Flower Water, PPG-12/Smdi Copolymer, Caprylic/Capric Triglyceride, Arginine, Citrullus Vulgaris (Watermelon) Fruit Extract, Cucumis Melo (Melon) Fruit Extract, Sodium Hyaluronate, Althea Officinalis Root Extract, Pyrus Malus (Apple) Fruit Extract, Camellia Sinensis Leaf Extract, Prunus Armeniaca (Apricot) Fruit Extract, Mangifera Indica (Mango) Fruit Extract, Calendula Officinalis Flower Extract, Cucumis Sativus (Cucumber) Fruit Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Prunus Amygdalus Dulcis (Sweet Almond) Fruit Extract, Citrus Paradisi (Grapefruit) Fruit Extract, Citrus Grandis (Grapefruit) Peel Extract, Citrus Tangerina (Tangerine) Peel Extract, Citrus Clementina Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Citrus Limon (Lemon) Peel Extract, Citrus Aurantifolia (Lime) Peel Extract, Coffea Arabica (Coffee) Leaf/Seed Extract, Glycine Soja (Soybean) Extract, Mentha Viridis (Spearmint) Extract, Canaga Odorata Flower Extract, Juniperus Virginiana Wood Extract, Salicornia Herbacea Extract, Quartz, Tocopherol, Carbomer, Dimethicone/Vinyl Dimethicone Crosspolymer, Trisodium EDTA, Ethylhexylglycerin, Caprylyl Glycol, Hexylene Glycol, Potassium Sorbate, Citric Acid, Decyl Glucoside, Lauryl Glucoside, Phenoxyethanol, Red 4 (CI 14700).",4.2,79%,30 Reviews,https://www.ulta.com/good-mood-gel-moisturizer?productId=pimprod2012749,2
