,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
53,moisturizer,face moisturizer,normal,Kate Somerville,+Retinol Vitamin C Moisturizer,Size 1.7 oz|Item 2547441,"Price
$90.00","Packed with anti-aging powerhouses Retinol and Vitamin C, Kate Somerville's +Retinol Vitamin C Moisturizer is a rich moisture cream that visibly improves skin texture, tone, and the look of fine lines and wrinkles, while brightening skin for a more luminous, youthful-looking complexion. Hyaluronic Acid and a blend of plant-based fatty acids rescue and replenish dehydrated skin with instant and lasting hydration. Added antioxidant-rich plant extracts soothe and fight free radicals that can cause visible signs of premature aging.

Key Benefits:
Provides lasting hydration
Visibly improves skin firmness
Smooths skin texture
Reduces the appearance of lines and wrinkles
Helps brighten and even skin tone for a more radiant complexion

Proud to be cruelty-free. Kate Somerville has been certified cruelty-free by PETA, solidifying their commitment to never test their products or ingredients on animals.","Aqua/Water/Eau, Neopentyl Glycol Diheptanoate, Caprylic/Capric Triglyceride, Propanediol, Cetearyl Alcohol, Cocoglycerides, Cetyl Esters, Parfum/Fragrance, Stearyl Alcohol, Glyceryl Stearate, Dimethicone, Tridecyl Neopentanoate, PPG-26-Buteth-26, Glycerin, Bis-Stearyl Dimethicone, Retinol, Ascorbic Acid, Tocopheryl Acetate, Panthenol, Physalis Angulata Extract, Volcanic Soil, Tocopherol, Adenosine, Hyaluronic Acid, Ethylhexylglycerin, Amylopectin, PEG-40 Stearate, PEG-40 Hydrogenated Castor Oil, 1,2-Hexanediol, Polyacrylate Crosspolymer-6, Polysorbate 20, Ceteareth-20, Polysilicone-11, Caprylhydroxamic Acid, Arachidyl Alcohol, T-butyl Alcohol, BHA, Citric Acid, Disodium EDTA, Cetyl Alcohol, BHT, Linalool, Limonene.",3.7,,10 Reviews,https://www.ulta.com/retinol-vitamin-c-moisturizer?productId=pimprod2005754,2
54,moisturizer,face moisturizer,normal,Kate Somerville,ExfoliKate Glow Moisturizer,Size 1.7 oz|Item 2531093,"Price
$65.00","ExfoliKate Glow Moisturizer by Kate Somerville reduces surface dullness, uneven skin texture and the appearance of lines and wrinkles. Skin feels softer and smoother after just one use! A duo of AHAs - glycolic and lactic acids - combined with pineapple, pumpkin and papaya enzymes instantly reduce the appearance of surface dullness and uneven skin texture to reveal beautiful, glowing skin.

Key Ingredients & Benefits:
Glycolic & Lactic Acids - Help loosen and slough away dead surface skin cells to reveal smooth, glowing skin
Pineapple, Pumpkin, & Papaya Enzymes - Help to enhance skin exfoliation
Napol Cactus Fruit Extract - Helps to reduce any potential irritation caused by AHAs
Hyaluronic Acid - Increases hydration and helps to smooth the appearance of skin

Clinically Proven Results*:

After just one use:
100% of women showed highly significant improvement in moisturization
97% of women showed highly significant improvement in skin luminosity and radiance

After just one week:
100% of women showed highly significant improvement in moisturization
97% of women showed highly significant improvement in skin luminosity and radiance
97% of women reported skin felt smoother
91% of women reported skin looked significantly smoother
90% of women reported improvement in skin tone evenness

*Results based on an independent clinical study

Proud to be cruelty-free. Kate Somerville has been certified cruelty-free by PETA, solidifying our commitment to never test our products or ingredients on animals.","Water/Aqua/Eau, Cetyl Ricinoleate, Isostearyl Palmitate, Dimethicone, Squalane, Lactic Acid, Glyceryl Stearate, PEG-100 Stearate, Propanediol, Glycolic Acid, Myristyl Alcohol, Cyclopentasiloxane, Sodium Hydroxide, Lactobacillus/Pumpkin Fruit Ferment Filtrate, Leuconostoc/Radish Root Ferment Filtrate, Bromelain, Papain, Opuntia Ficus-Indica Fruit Extract, Glycerin, Saccharomyces Cerevisiae Extract, Polysilicone-11, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Aniba Rosaeodora (Rosewood) Wood Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Geranium Maculatum Oil, Tocopheryl Acetate, Phenoxyethanol, Polyacrylate Crosspolymer-6, Myristyl Glucoside, Cyclohexasiloxane, PEG-40 Stearate, Xanthan Gum, Ethylhexylglycerin, Disodium EDTA, Maltodextrin, Chlorophyllin-Copper Complex, T-Butyl Alcohol, Citronellol, Benzyl Benzoate, Citral, Limonene, Linalool.",,,,https://www.ulta.com/exfolikate-glow-moisturizer?productId=xlsImpprod18731203,2
55,moisturizer,face moisturizer,normal,Clarins,Hydra-Essentiel Silky Cream,Size 1.7 oz|Item 2504968,"Price
$48.00","Clarins - Hydra-Essential Silky Cream

This luxurious silky cream plumps thirsty skin with precious moisture and keeps it there for all-day hydration.

Shields skin from the dehydrating effects of sudden temperature changes, indoor and outdoor pollutants and environmental stress, that can leave skin looking dry and weathered. Skin is protected from pollution and free radical damage with Clarins' Exclusive Anti-Pollution Complex.

Quenches skin with Organic Leaf of Life extract a resilient succulent plant that enhances the skin's ability to retain precious moisture leaving it comfortable, radiant and perfectly hydrated.

Apply after Hydra-Essential Bi-phase Serum for the ultimate super-quenching experience.

The solution for:
Dryness
Loss of radiance
Redness


Key ingredients
Organic Leaf of Life extract helps power the skin's natural hydration for multi-level protection
Beautyberry extract helps revive radiance
Perilla oil soothes
Clarins' Exclusive Anti-Pollution Complex helps protect skin from pollution and free radical damage


Formulated without
Paraben free
Sulfate Free
Phthalates Free
Volatile Silicone Free
Mineral Oil Free


Visible results

Women reported:
90%* Perfectly and intensively hydrated skin
*Satisfaction test - 106 women - from the first application of Hydra-Essential Bi-phase Serum + Hydra-Essential Silky Cream

Find ULTA Beauty stores that carry Clarins.

Daily Routine for Every Concern. Click here for Daily Routine Chart!.

A Moisturizer for Every Concern. Click here for Moisturizer Chart!.","Aqua/Water/Eau, Caprylic/Capric Triglyceride, Propanediol, Glycerin, Silica, Cetearyl Alcohol, Dipentaerythrityl Tetrahydroxystearate/Tetraisostearate, Glyceryl Stearate, Peg-100 Stearate, Phenoxyethanol, Cetearyl Glucoside, Cetyl Alcohol, Perilla Ocymoides Seed Oil, Stearyl Alcohol, Dimethicone, Xylitylglucoside, Parfum/Fragrance, Polyacrylamide, Anhydroxylitol, C13-14 Isoparaffin, Ethylhexylglycerin, Xylitol, Butylene Glycol, Dimethiconol, Tocopherol, Glyceryl Acrylate/Acrylic Acid Copolymer, Decylene Glycol, Disodium Edta, Laureth-7, Diospyros Mespiliformis Leaf Extract, Glucose, Maltodextrin, Kalanchoe Pinnata Leaf Extract, Sanicula Europaea Extract, Tromethamine, Citric Acid, Lapsana Communis Flower/Leaf/Stem Extract, Furcellaria Lumbricalis Extract, Sodium Benzoate, Potassium Sorbate, Maris Sal/Sea Salt/Sel Marin, Callicarpa Japonica Fruit Extract. [V2922a]

Ingredients are subject to change at the manufacturer's discretion. For the most complete and up-to-date list of ingredients, refer to the product packaging.",,90%,547 Reviews,https://www.ulta.com/hydra-essentiel-silky-cream?productId=xlsImpprod15571117,2
56,moisturizer,face moisturizer,normal,Perricone MD,Vitamin C Ester Photo-Brightening Moisturizer Broad Spectrum SPF 30,Size 2 oz|Item 2532499,"Price
$69.00","Vitamin C Ester Photo-Brightening Moisturizer Broad Spectrum SPF 30 from Perricone MD is ultra-lightweight and it's whipped texture immediately hydrates & protects against environmental aggressors while delivering long-term brightening benefits. Formulated with mineral-based broad spectrum SPF for superior sun protection.

Same product, new look! Perricone MD Vitamin C Ester Photo-Brightening Moisturizer","Titanium Dioxide 4.2% Inactive Ingredients: Water/Aqua/Eau, Glycerin, Cyclopentasiloxane, Dimethicone, Pentylene Glycol, Ethylhexyl Methoxycrylene, Polyester-8, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Benzyl Alcohol, Aluminum Hydroxide, Stearic Acid, Diethylhexyl Syringylidenemalonate, Hydrogenated Lecithin, Isohexadecane, Bisabolol, Tetrahexyldecyl Ascorbate, Phenoxyethanol, Polysilicone-11, Polysorbate 60, Caprylic/Capric Triglyceride, Sodium Benzoate. Potassium Sorbate, Xanthan Gum, Hydrogenated Phosphatidylcholine, Thioctic Acid, Astaxanthin
",,,,https://www.ulta.com/vitamin-c-ester-photo-brightening-moisturizer-broad-spectrum-spf-30?productId=xlsImpprod19011035,2
57,moisturizer,face moisturizer,normal,CeraVe,Itch Relief Moisturizing Cream,Size 12.0 oz|Item 2559623,"Price
$23.99","Developed with dermatologists and formulated with the anti-itch ingredient, Pramoxine Hydrochloride 1%, CeraVe Itch Relief Moisturizing Cream temporarily relieves itching associated with minor skin irritations, insect bites and sunburn. The product also contains three essential ceramides that helps repair and restore the skin's barrier all in an emollient based cream with a rich, velvety texture.

Key Ingredients:
Ceramides 1, 3 and 6-II - help repair and restore skin barrier
Pramoxine Hydrochloride - for itch relief
Benefits:
Steroid-free
Fragrance-free
Non-comedogenic
Sulfate-free
Gentle, non-irritating formula
Accepted by the National Eczema Association
#1 Dermatologist Recommended Skincare Brand","Aqua/Water/Eau, Glycerin, Petrolatum, Cetyl Alcohol, Butyrospermum Parkii Butter / Shea Butter, Cetearyl Alcohol, Peg-100 Stearate, Glyceryl Stearate, Isopropyl Myristate, Stearic Acid, Dimethicone, Palmitic Acid, Pramoxine Hcl, Potassium Phosphate, Ceramide Np, Ceramide Ap, Ceramide Eop, Carbomer, Behentrimonium Methosulfate, Sodium Hydroxide, Myristic Acid, Sodium Lauroyl Lactylate, Cholesterol, Tasmannia Lanceolata Fruit Extract, Phenoxyethanol, Dipotassium Phosphate, Disodium Edta, Alcohol Denat., Hydrolyzed Hyaluronic Acid, Citric Acid, Xanthan Gum, Phytosphingosine, Ethylhexylglycerin.",,,,https://www.ulta.com/itch-relief-moisturizing-cream?productId=pimprod2013147,2
58,moisturizer,face moisturizer,normal,Lancôme,"UV Expert Aquagel Defense Sunscreen, Primer & Moisturizer SPF 50",Size 1.0 oz|Item 2541521,"Price
$39.00","UV Expert Aquagel Defense Sunscreen, Primer & Moisturizer SPF 50 is an oil-free SPF 50 facial sunscreen, moisturizer, and makeup primer that protects and hydrates skin in one easy step.

Benefits:
Oil-free hydration, 24 hour SPF protection.
Vitamin EA potent antioxidant that helps neutralize free radicals.
Moringa Extract An antioxidant derived from the seed of the Moringa plant.
Edelweiss Extract Known for its soothing and anti-inflammatory properties.

Texture:
The formula transforms into a water-like lotion.
No greasy or sticky feeling.
The formula appears invisible and feels weightless on skin - no white residues.

Skintype:
For all skin types, even sensitive skin.

What Else You Need To Know:
Made with antioxidant-rich Vitamin E, Moringa and Edelweiss, Lancôme's UV Expert Aquagel Defense is an all-in-one, oil-free face primer, moisturizer, and SPF 50 sunscreen that gives lasting hydration and helps protect skin from external aggressors such as sun damage.
The cooling Aquagel transforms into a translucent, lightweight, non-greasy sunscreen that absorbs quickly and is easy to blend on all skin tones and types, including sensitive skin.","Active: Avobenzone 3%, Homosalate 10.7%, Octisalate 3.2%, Octocrylene 6%, Oxybenzone 3.9%. Inactive: Water, Dimethicone, Alcohol Denat., Styrene/Acrylates Copolymer, Acrylates/Dimethicone Copolyme, Tocophero, Sodium Polyacrylate, Sodium Dodecylbenzenesulfonate, Sodium Benzoate, Phenoxyethanol, PEG-8 Laurate, Silica, Pentylene Glycol, Mentha Piperita (Peppermint) Extract, Propylene Glycol, Leontopodium Alpinum Flower/Leaf Extract, Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolyme, Sorbitol, Moringa Oleifera Seed Extract, Disodium EDTA, Rosa Gallica Flower Extract, Disodium Phosphate, Citric Acid, Potassium Sorbate, Glycerin, Fragrance.",,,,https://www.ulta.com/uv-expert-aquagel-defense-sunscreen-primer-moisturizer-spf-50?productId=pimprod2004242,2
59,moisturizer,face moisturizer,normal,Derma E,Anti-Wrinkle Renewal Cream,Size 4.0 oz|Item 2556321,"Sale Price
$11.96
Original Price
$14.95","Derma E's high potency Anti-Wrinkle Renewal Cream helps to diminish the appearance of fine lines and wrinkles, leaving skin soft, smooth, and supple. Enriched with vitamin E, allantoin, panthenol to help nourish and intensely moisturize skin. Formulated with rich vitamins and antioxidants to help enhance skin's youthful appearance.

Key Ingredient:
Vitamin A - helps to reduce the look of fine lines and wrinkles for a fresher, newer appearance
Benefits:
100% vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy","Purified Water, Carthamus Tinctorius (Safflower) Seed Oil, Stearic Acid (Vegetable Derived), Glycerin (Vegetable Derived), Glyceryl Stearate SE, Cetyl Alcohol (Plant Derived), Microcrystalline Cellulose (Plant Derived), Cellulose Gum (Plant Derived), Persea Gratissima (Avocado) Oil, Sesamum Indicum (Sesame) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Bakuchiol, Retinol, Panthenol (Provitamin B5), Tocopheryl Acetate (Vitamin E), Allantoin, Phenoxyethanol, Ethylhexylglycerin, Natural Fragrance Oils.",,,,https://www.ulta.com/anti-wrinkle-renewal-cream?productId=pimprod2010723,2
60,moisturizer,face moisturizer,normal,Kiehl's Since 1851,Ultra Facial Cream SPF 30,Size 1.7 oz|Item 2536655,"Price
$32.00","Inspired by Kiehl's beloved Ultra Facial Cream, the Ultra Facial Cream SPF 30 is a daily hydrator that helps defend skin with broad-spectrum SPF 30. This ultra-light moisturizer provides 24-hour hydration and helps skin feel balanced and comfortable. Infused with Antarcticine, a glycoprotein known to withstand cold temperatures, and Fountain Plant, known to help maintain moisture, this efficacious formula leaves skin soft and smooth.","Active: Avobenzone 3%, Homosalate 5%, Octisalate 5%, Octocrylene 7%. Inactive: Water, Glycerin, Squalane, Dimethicone, PEG-100 Stearate, Glyceryl Stearate, Silica, Octyldodecanol, Stearic Acid, Phenoxyethanol, Palmitic Acid, Tocopherol, Dicaprylyl Carbonate, Steareth-100,Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ophiopogon Japonicus Root Extract, Carbomer, Chlorphenesin, Capryloyl Salicylic Acid, Caprylyl Glycol, Xanthan Gum, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium Edta, Sodium Hydroxide, Citrus Aurantium Dulcis (Orange) Peel Oil, Limonene, Ectoin, Hydrolyzed Hyaluronic Acid, Myristic Acid, Mentha Piperita (Peppermint) Oil, Pseudoalteromonas Ferment Extract, Ethylhexylglycerin, Linalool, Salicylic Acid.",,,,https://www.ulta.com/ultra-facial-cream-spf-30?productId=pimprod2002941,2
61,moisturizer,face moisturizer,normal,Juice Beauty,SPF 30 Oil-Free Moisturizer,Size 2.0 oz|Item 2260335,"Price
$30.00","Vegan & Cruelty-Free. Reef Safe. Formulated with an organic base of botanical juices instead of added water. Hydrate, protect and maintain your skin's natural moisture balance with this lightweight, zinc broad spectrum SPF 30 moisturizer. Antioxidant rich certified organic grape and pomegranate, soothing aloe vera, vitamin antioxidants and nutrient rich sea algae leave a radiant complexion. Helps prevent premature signs of aging caused by everyday sun exposure. Clears while hydrates. Juice Beauty's SPF 30 Oil-Free Moisturizer is designed for oily, combination, and blemish prone skin types.

Juice Beauty reef safe sunscreens are formulated without chemical SPF ingredients such as oxybenzone, which have been banned in Hawaii and Florida for harming coral reefs. Feel assured that you¿re safeguarding your skin and our environment with Juice Beauty¿s reef-friendly mineral zinc SPFs offering broad spectrum UVA and UVB protection.

Key Benefits:
Protects with broad spectrum non-nano natural mineral zinc oxide sunscreen
Blends & absorbs quickly with non pore-clogging, moisturizing organic aloe
Hydrates and feeds the skin with algae-rich nutrients
Retains & restores skin's moisture with hyaluronic acid
Provides essential nutrients with vitamins C, E, & B5

Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Active: Zinc Oxide 20%.
Inactive: Aloe Barbadensis (Organic Aloe Juice/Jus D'Aloès Bio)*, Caprylic/Capric Triglyceride+, Pyrus Malus (Organic Apple Juice/Jus De Pomme Bio)*, Vitis Vinifera (Organic White Grape Juice/Jus De Raisin Blanc Bio)*, Sorbitan Stearate, Polyglyceryl-10 Laurate, Magnesium Sulfate, Tocopherol (Vitamin E/Vitamine E), Magnesium Ascorbyl Phosphate (Vitamin C/Vitamine C), Sodium Hyaluronate+, Punica Granatum (Organic Pomegranate Juice Extract/Extrait De Jus De Grenade Bio)*, Algae Extract, Cucumis Sativus Extract (Cucumber Extract/Extrait De Concombre), Panthenol, Citrus Limonum Bark, Iron Oxides, Phenethyl Alcohol, Ethylhexylglycerin+, Citrus Reticulata (Mandarin Oil/Huile De Mandarine), Citrus Aurantium (Petitgrain Oil/Huile De Petit Grain).

*Certified Organic Ingredient / Ingrediént Certifié Bio
+ Plant Derived / Origine Végétale",,,177 Reviews,https://www.ulta.com/spf-30-oil-free-moisturizer?productId=xlsImpprod5340033,2
62,moisturizer,face moisturizer,normal,Peter Thomas Roth,Potent-C Bright & Plump Moisturizer,Size 1.7 oz|Item 2537662,"Price
$68.00","10% THD Ascorbate (50 X more powerful than traditional Vitamin C) is boosted by 3% Vitamin E and 2% Ferulic Acid to provide complete anti-aging and brightening benefits. Hydrolyzed Collagen helps restore the look of youthful volume, while Hyaluronic Acid helps skin appear plump with moisture.

Based on an immediate consumer perception study on 55 women ranging in age from 20 to 65:

Skin looks and feels brighter and plumper after just one use.

Key Ingredients & Benefits:
10% THD Ascorbate Vitamin C - An ultra-stable scientific breakthrough form of Vitamin C that is 50 X more powerful than traditional Vitamin C to help brighten skin's appearance and defy signs of aging.
3% Vitamin E and 2% Ferulic Acid - Provide antioxidant benefits and work synergistically to help boost the performance of Vitamin C
Hydrolyzed Collagen - Helps restore the look of youthful volume, plumpness and bounce","Water/Aqua/Eau, Propanediol, Tetrahexyldecyl Ascorbate, C9-12 Alkane, Glycerin, Tocopheryl Acetate, Behenyl Alcohol, Stearic Acid, Ferulic Acid, Cetyl Palmitate, Polyglyceryl-2 Stearate, Oleic Acid, Soy Acid, Polymethylsilsesquioxane, Sodium Hyaluronate, Hydrolyzed Collagen, Hydrolyzed Elastin, Diamond Powder, Curcuma Longa (Turmeric) Root Extract, Zingiber Officinale (Ginger) Root Extract, Tocopherol, Haematococcus Pluvialis Extract, Glyceryl Stearate, Gluconolactone, Stearyl Alcohol, Polyglyceryl-6 Distearate, Carbomer, Coco-Caprylate/Caprate, Sodium Pca, Disodium Edta, Olus (Vegetable) Oil, Jojoba Esters, Sodium Stearoyl Lactylate, Cetyl Alcohol, Butyrospermum Parkii (Shea) Butter, Histidine Hcl, Sodium Lactate, Xanthan Gum, Polyglyceryl-3 Beeswax, Sodium Carboxymethyl Beta-Glucan, Calcium Gluconate, Ceramide Np, Glycine Soja (Soybean) Sterols, Sucrose Stearate, Carnosine, Lactic Acid, Lecithin, Polyglyceryl-10 Laurate, Wheat Amino Acids, Ethylhexylglycerin, Mica, Edta, Sodium Hydroxide, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol.",3.3,61%,82 Reviews,https://www.ulta.com/potent-c-bright-plump-moisturizer?productId=pimprod2002198,2
63,moisturizer,face moisturizer,normal,Clinique,Clinique For Men Oil-Control Mattifying Moisturizer,Size 3.4 oz|Item 2271619,"Price
$31.00","Lightweight formula controls oil for a matte, shine-free look. Oil-free hydration improves skin strength.

Clinique's Clean Philosophy: No parabens. No phthalates. No fragrance. Just happy skin.

What else is this product free of? Vegan, Oil Free, Free of Denatured Alcohol, SLS Free, SLES Free, Sulfate Free.","Water / Aqua / Eau, Isododecane, Butylene Glycol, Polypropylene, Dimethicone, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glycerin, Ammonium Acryloyldimethyltaurate / VP Copolymer, Polygonum Cuspidatum Root Extract, Cucumis Sativus (Cucumber) Fruit Extract, Laminaria Saccharina Extract, Hordeum Vulgare (Barley) Extract / Extrait D'Orge, Saccharomyces Lysate Extract, Lactobacillus Ferment, Chamomilla Recutita (Matricaria), Helianthus Annuus (Sunflower) Seedcake, Caffeine, Sodium Hyaluronate, Trehalose, Oleth-10, Caprylyl Glycol, Polysilicone-11, Tocopheryl Acetate, Propylene Glycol Dicaprate, Hexylene Glycol, Laureth-23, Tromethamine, Laureth-4, Acrylates / C10-30 Alkyl Acrylate Crosspolymer, Silica, Disodium EDTA, Phenoxyethanol, Yellow 6 (CI 15985), Red 4 (CI 14700), Yellow 5 (CI 19140).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",,,,https://www.ulta.com/clinique-men-oil-control-mattifying-moisturizer?productId=xlsImpprod6470043,2
64,moisturizer,face moisturizer,normal,Pacifica,Coconut Probiotic Water Rehab Cream,Size 1.7 oz|Item 2303810,"Price
$16.00","Party then, rehab now. Even skin suffers hangovers due to stress, late nights, pollution and lack of sleep. Dehydration and dullness appear to add years to your skin. Take control with Pacifica's deeply hydrating daily rehab cream that helps improve texture, addresses fine lines and helps bring back the youthful appearance of brighter skin. Clinically advanced vegan probiotic technology is fused with plant extracts and coconut water to promote a luminous, dewy and radiant glow. So party on, we have you covered. For all skin types, especially stressed. 100% vegan and cruelty-free.","Aqua (Purified), Aloe Barbadensis Leaf Juice, Caprylic/Capric Triglyceride, Glyceryl Stearate, Octyl Palmitate, Glycerin, Stearic Acid, Cetyl Alcohol, Stearyl Alcohol, Dipalmitoyl Hydroxyproline (Plant Amino Acid Complex), Allantoin, Hyaluronic Acid, Lecithin, Cocos Nucifera (Coconut) Water, Lactococcus Ferment Lysate, Mixed Tocopherols (Vitamin E), Phenoxyethanol, Ethylhexylglycerin.",,,389 Reviews,https://www.ulta.com/coconut-probiotic-water-rehab-cream?productId=xlsImpprod14471161,2
65,moisturizer,face moisturizer,normal,Cetaphil,Moisturizing Lotion,Item 5022059,"Price
$13.99","Give relief to chronically dry, sensitive skin with this clinically proven formula. Extra-strength emollients and humectants bind water to your skin and prevent moisture loss. It's a lanolin-, paraben-, and fragrance-free formula.","Purified Water, Glycerin, Hydrogenated Polyisobutene, Cetearyl Alcohol (and) Ceteareth-20, Macadamia Nut Oil, Dimethicone, Tocopheryl Acetate, Stearoxytrimethylsilane (and) Stearyl Alcohol, Panthenol, Farnesol, Benzyl Alcohol, Phenoxyethanol, Acrylates/C",,,,https://www.ulta.com/moisturizing-lotion?productId=6111,2
66,moisturizer,face moisturizer,normal,Kopari Beauty,Coconut Face Cream,Size 2.5 oz|Item 2523648,"Sale Price
$28.50
Original Price
$38.00","Get your skin glowing before you get going. Kopari Beauty's luxe lightweight dream cream, Coconut Face Cream, helps to hydrate like heaven and keep skin looking smooth. Cruelty-free, paraben-free, silicone-free, phthalate-free & non-GMO.

Daily Face Moisturizer:
Friend your face morning and night with a moisturizer that's both lightweight and rich. Hydration is coconut's top priority while it also softens, restores and protects skin without clogging up your pores with chemicals.

Get soft and hydrated skin! Click here for Kopari's 3-Step Skincare Routine for Dry Skin.","Water/Aqua/Eau, Cocos Nucifera (Coconut) Oil*, Helianthus Annuus(Sunflower) SeedOil*, Coco-Caprylate/Caprate, Glycerin, Propanediol, Cetearyl Alcohol, Polyglyceryl-6 Distearate, Jojoba Esters, Polyglyceryl-3 Beeswax, Behenyl Alcohol, Cetyl Alcohol, Sodium Carbomer, Tocopherol, Butyrospermum Parkii (Shea) Butter Extract, Phenoxyethanol, Caprylic/Capric Triglyceride, Aloe Barbadensis Leaf Juice, Hydrolyzed Soybean Fiber, Cocos Nucifera (Coconut) Extract, Chamomilla Recutita (Matricaria) Leaf Extract*, Camellia Sinensis Extract*, Argania Spinosa Kernel Extract*, Ethylhexylglycerin, Pyrus Malus (Apple) Fruit Extract, Coffea Arabica (Coffee) Leaf/Seed Extract, Butter Extract, Santalum Album (Sandalwood) Extract, Musa Sapientum (Banana) Fruit Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Cucumis Melo Cantalupensis (Melon) Fruit Extract, Vanilla Planifolia Fruit Extract, Prunus Armeniaca (Apricot) Fruit Extract, Cocos Nucifera (Coconut) Fruit Extract.

*Organic",,,,https://www.ulta.com/coconut-face-cream?productId=xlsImpprod17771085,2
67,moisturizer,face moisturizer,normal,Lancôme,Bienfait Aqua Vital Crème Continuous Infusing Moisturizer,Size 1.7 oz|Item 2235604,"Price
$52.00","Infused with moisture, your skin will glow with vibrant health.

Containing a unique moisture complex of 16 essential elements found in young skin at its very best, this formula is an ultra-charged drink for your skin.

Absorbed instantly, Bienfait Aqua Vital continuously infuses ideal hydration for 24 hours.

Results:
A surprisingly fresh, oil-free gel-cream texture: as comfortable as a cream, as lightweight as water. Your skin is instantly refreshed and makeup ready.

Benefits:
All day hydration for skin glowing with health.
Oil-free.
Non-comedogenic.
Dermatologist-tested for safety.","This item is not eligible for coupon discounts. See 
Opens in a new window
ulta.com/coupons for details.",,,144 Reviews,https://www.ulta.com/bienfait-aqua-vital-creme-continuous-infusing-moisturizer?productId=xlsImpprod3650020,2
68,moisturizer,face moisturizer,normal,Clinique,Clinique For Men Maximum Hydrator Activated Water-Gel Concentrate,Size 1.6 oz|Item 2508523,"Price
$39.50","An instant moisture boost. Water-gel formula is ultralight, yet intensely hydrates to boost skin's moisture reserves for a full 72 hours. Innovative Liquid-Sphere Technology combines water-binding ingredients with encapsulated antioxidants to help break the cycle of dryness and environmental stress that can age skin's appearance. Absorbs instantly, leaving skin soothed, comfortable, fresh. Allergy Tested.

Allergy tested.

Clinique's Clean Philosophy: No parabens. No phthalates. No fragrance. Just happy skin.

What else is this product free of? Gluten Free, Oil Free, Free of Denatured Alcohol, SLS Free, SLES Free, Sulfate Free.","Water\Aqua\Eau, Glycerin, Butylene Glycol, Phenyl Trimethicone, Propanediol, Sucrose, Hydroxyethyl Urea, Alteromonas Ferment Extract, Aloe Barbadensis Leaf Water, Algae Extract, Cholesterol, Hydrolyzed Rice Extract, Trehalose, Acetyl Glucosamine, Pentaerythrityl Tetraethylhexanoate, Sorbitol, Sodium Hyaluronate, Sodium Polyaspartate, Caffeine, Tocopheryl Acetate, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Dextrin Palmitate, Dehydroxanthan Gum, Citric Acid, Benzophenone-4, Tetrahexyldecyl Ascorbate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sodium Citrate, Disodium EDTA, BHT, Chlorphenesin, Phenoxyethanol, Green 6 (CI 61565).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",,,,https://www.ulta.com/clinique-men-maximum-hydrator-activated-water-gel-concentrate?productId=xlsImpprod15841061,2
