,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
81,moisturizer,face moisturizer,dry,Clarins,Beauty Flash Balm,Size 1.7 oz|Item 2200680,"Price
$49.00","Clarins - Beauty Flash Balm

A balm that instantly moisturizes, brightens, and tightens facial contours so skin looks rested and relaxed.

The ultimate pick-me-up for tired, stressed skin, this radiance-making product helps eliminate signs of fatigue in a flash. A great 10-minute ""energy"" mask, its non-oily formula prepares skin for perfect makeup application and hours of luminous wear.

Formulated with olive extract, this ingredient helps to smooth the skin's surface, diffusing the appearance of lines and wrinkles. Bisabolol soothes, softens, and helps restore skin's youthful glow. Clarins' most popular radiance booster, this product is sold once every 20 minutes worldwide. It is allergy-tested and non-comedogenic.

Key ingredients
Olive and Witch Hazel extracts tighten skin and enhance radiance
Rice absorbs excess sebum, creating a matte base for make-up application
Bisabolol helps soften and desensitize skin
Algae extract leaves skin looking revitalized and refreshed


Find ULTA Beauty stores that carry Clarins.","Aqua/Water/Eau, Propylene Glycol, Octyldodecanol, Oryza Sativa (Rice) Starch, Glycerin, Polysorbate 60, Sorbitan Stearate, Olea Europaea (Olive) Leaf Extract, Carbomer, Phenoxyethanol, Bisabolol, Sodium Hydroxide, Parfum/Fragrance, Butylene Glycol, Potassium Sorbate, Sodium Citrate, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Algae Extract, Hexyl Cinnamal, Linalool, Coumarin, Benzyl Salicylate, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Butylphenyl Methylpropional, Hydroxycitronellal, Citronellol, Geraniol, Alpha-Isomethyl Ionone, Eugenol, Limonene, Isoeugenol, Ci 15985/Yellow 6E.",4.7,92%,99 Reviews,https://www.ulta.com/beauty-flash-balm?productId=xlsImpprod11591215,3
82,moisturizer,face moisturizer,dry,Derma E,Firming DMAE Moisturizer,Size 2.0 oz|Item 2255982,"Sale Price
$17.59
Original Price
$21.99","Visibly firm, lift and smooth skin with Derma E's Firming DMAE Moisturizer. Rich in moisture and nutrients, this nourishing cream contains ingredients shown to help addressing loss of elasticity. Derma E's formula contains DMAE, known as nature's firming agent, alpha lipoic acid, known as the universal antioxidant and C-Ester plus moisturizing jojoba oil and nourishing vitamins A and E. This replenishing formulation leaves skin thoroughly hydrated, nourished and firmer-looking. Ideal for those who are looking to visibly firm and lift the face or neck.

Benefits:
100% Vegan
Cruelty-free
Recyclable & wind energy certified
Formulated without GMOs, gluten, or soy","Purified Water, Glycerin (Vegetable Derived), Caprylic/Capric Triglyceride (Plant Derived), Stearyl Alcohol (Plant Derived), Cetyl Alcohol (Plant Derived), Stearic Acid (Vegetable Derived), Glyceryl Stearate Citrate (Vegetable Derived), Glyceryl Stearate SE, Thioctic (Alpha Lipoic) Acid, Polysorbate 20, Dimethyl MEA (DMAE), Ascorbyl Palmitate (Vitamin C Ester), Panthenol (Provitamin B5), Tocopheryl Acetate (Vitamin E), Retinyl Palmitate (Vitamin A), Organic Simmondsia Chinensis (Jojoba) Seed Oil*, Dimethicone, Allantoin, Polysorbate 60, Potassium Sorbate, Phenoxyethanol, Ethylhexylglycerin, Natural Fragrance Oils.",4.3,68%,341 Reviews,https://www.ulta.com/firming-dmae-moisturizer?productId=xlsImpprod5110031,3
83,moisturizer,face moisturizer,dry,No7,HydraLuminous Water Surge Gel,Size 1.6 oz|Item 2548004,"Price
$17.99","72-hour hydration + fresh, glowing skin in 1 week. No7's HydraLuminous Water Surge Gel is a cool, refreshing gel moisturizer that infuses skin with protective, long-lasting hydration. With pure hyaluronic acid and a powerful blend of skin-loving ingredients, it shields against the daily environmental stresses that can dull skin's natural glow. See healthier-looking skin in just one week.

Benefits:
Cool, lightweight gel moisture
Absorbs instantly to infuse skin with fresh hydration
HydraDrench Complex powered by naturally derived plant hydrators
Pollution Shield Technology helps create an invisible barrier against pollution particles
With a protective antioxidant blend of Vitamin C, Mulberry and Vitamin E
Designed for normal-oily skin types","Aqua (Water), Glycerin, Dimethicone, Butylene Glycol, Alcohol Denat., Ammonium Acryloyldimethyltaurate/VP Copolymer, PEG-40 Hydrogenated Castor Oil, Xylitylglucoside, Phenoxyethanol, Polysilicone-11, Panthenol, Anhydroxylitol, Tocopheryl Acetate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Sodium Benzoate, Xylitol, Ascorbyl Glucoside, Propylene Glycol, Ethylhexylglycerin, Potassium Hydroxide, Parfum (Fragrance), Tetrasodium EDTA, Glucose, T-Butyl Alcohol, Panax Ginseng Root Extract, Biosaccharide Gum-4, Decyl Glucoside, Dipropylene Glycol, Hexylene Glycol, Morus Alba Leaf Extract.",4.6,95%,121 Reviews,https://www.ulta.com/hydraluminous-water-surge-gel?productId=pimprod2006629,3
84,moisturizer,face moisturizer,dry,Vichy,Aqualia Thermal Water Gel Face Moisturizer with Hyaluronic Acid,Size 1.69 oz|Item 2546397,"Price
$31.00","Vichy's Aqualia Thermal Water Gel Face Moisturizer with Hyaluronic Acid is the natural rehydrating solution for your skin, in a lightweight, water gel moisturizer. It recharges skin with 48-hour dynamic hydration and smoothed fine lines. Acts as a face moisturizer when skin is dry or dehydrated due to stress, lack of sleep and environmental exposure, it is important to choose products that provide long-lasting hydration while minimizing loss of water.
Key Ingredients:
¿ Aqualia Thermal Water Gel moisturizer for face is formulated with 97% natural-origin ingredients: Vichy Mineralizing Thermal Water, plant sugar and hyaluronic acid. Sourced from the heart of the French volcanoes, Vichy Mineralizing Thermal Water charges itself with 15 essential minerals to help strengthen the skin's moisture barrier to help protect skin against external elements. Plant sugar delivers high performance hydration by strengthening the skin's moisture barrier to help prevent water loss, leaving skin radiant and plumped with moisture.
¿ Sodium hyaluronate is a natural-origin hyaluronic acid is capable of holding over one thousand times its weight in water and helps your skin retain moisture.
¿ This hyaluronic acid moisturizer is tested and can withstand whatever the extreme condition - weather, stress, and other daily aggressors.

Benefits:
¿ Velvety-soft, rich facial cream evenly distributes moisture, locks in hydration & smoothes fine lines.
¿ Paraben-free
¿ Oil-free
¿ Silicone-free
¿ Provides skin hydration, while smoothing fine lines
Brand Story: Founded in France in 1931, Vichy¿s formulas combine clinically-proven ingredients with mineral-rich volcanic water to deliver real results to women of all ages. Today, Vichy is the #1 Anti-Aging Brand in European pharmacies","Aqua/Water/Eau, Glycerin, Alcohol Denat., Caprylic/Capric Triglyceride, Mannose, Carbomer, Sodium Pca, Salicylic Acid, Sodium Hydroxide, Sodium Hyaluronate [Naturally Derived Hyaluronic Acid], Limnanthes Alba Seed Oil / Meadowfoam Seed Oil, Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum / Fragrance.",4.5,95%,61 Reviews,https://www.ulta.com/aqualia-thermal-water-gel-face-moisturizer-with-hyaluronic-acid?productId=pimprod2004933,3
85,moisturizer,face moisturizer,dry,Mamonde,Floral Moisture Cream,Size 1.69 oz|Item 2523751,"Price
$35.00","Lock in thirst-quenching hydration! Mamonde's Floral Moisture Cream is formulated with hibiscus extract, this innovative, lightweight cream helps retain essential moisture, for a quenched, glowing complexion.

Hibiscus trees bloom new flowers every day, some yielding up to 5,000 blossoms every 100 days. Mamonde studied this power of regeneration and hydration to help develop this moisturizing daily cream. Suitable for all skin types. Recommended for dry skin, or to be used in cold weather. This product is Vegan certified.","Water / Aqua / Eau, Butylene Glycol, Glycerin, Cetyl Ethylhexanoate, Butylene Glycol Dicaprylate/Dicaprate, Dimethicone, Pentaerythrityl Tetraethylhexanoate, Behenyl Alcohol, Hydroxypropyl Bispalmitamide Mea, C14-22 Alcohols, Hydroxypropyl Bislauramide Mea, Stearic Acid, Arachidyl Alcohol, Palmitic Acid, Cholesterol, C12-20 Alkyl Glucoside, Polyacrylate-13, Arachidyl Glucoside, Tromethamine, Fragrance / Parfum, Polyisobutene, Glyceryl Caprylate, Xanthan Gum, Ethylhexylglycerin, Adenosine, Xylitylglucoside, Anhydroxylitol, Polysorbate 20, Sorbitan Isostearate, Glucose, Xylitol, Disodium EDTA, Ceramide NP, Arachidic Acid, Myristic Acid, Hibiscus Syriacus Bark Extract, Sucrose, Tocopherol, Rosa Canina Fruit Extract, Indole Acetic Acid.",4.7,94%,83 Reviews,https://www.ulta.com/floral-moisture-cream?productId=xlsImpprod17741133,3
86,moisturizer,face moisturizer,dry,First Aid Beauty,Skin Rescue Purifying Mask with Red Clay,Size 3.0 oz|Item 2506519,"Price
$30.00","Not only does this at home treatment mask deeply purify the complexion, but First Aid Beauty Skin Rescue Purifying Mask with Red Clay also helps regulate excess sebum and decongest clogged pores. In addition, mineral rich red clay helps reduce the appearance of congestive pigmentation in problem areas where pimples previously formed and improve the skin's texture. As the mask is peeled away, the complexion looks smoother, softer and refreshed, while pores appear visibly reduced.","Water, Polyvinyl Alcohol, Glycerin, Illite, Lactobacillus Ferment, Glycereth-26, Polysorbate 20, Ppg-20 Methyl Glucose Ether, Rosmarinus Officinalis (Rosemary) Leaf Oil, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Sodium Ascorbyl Phosphate, Allantoin, Bisabolol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Montmorillonite, Sodium Hydroxide, Mica, Phenoxyethanol, Iron Oxides (CI 77491).",3.5,,31 Reviews,https://www.ulta.com/skin-rescue-purifying-mask-with-red-clay?productId=xlsImpprod15601035,3
87,moisturizer,face moisturizer,dry,L'Occitane,Immortelle Divine Cream,Size 1.7 oz|Item 2567652,"Price
$110.00","L'OCCITANE's best-selling, award-winning Immortelle Divine Cream helps fight visible signs of aging. With a 5th patent pending, the luxurious, yet miraculously lightweight Divine Cream is now better than ever. It combines the organic Immortelle essential oil, rich in molecules that deliver unique antiaging beauty results, with a complex of 7 ingredients of natural origin to give skin the youthful, radiant glow you've always wanted.","Aqua/Water, C12-15 Alkyl Benzoate, Caprylic/Capric Triglyceride, Glycerin, Oenothera Biennis (Evening Primrose) Oil, Dimethicone, Ascorbyl Glucoside, Cetearyl Alcohol, Tapioca Starch, Glyceryl Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Camelina Sativa Seed Oil, Cetyl Alcohol, Helichrysum Italicum Extract, Helichrysum Italicum Flower Oil, Myrtus Communis Oil, Borago Officinalis Seed Oil, Echium Plantagineum Seed Oil, Menyanthes Trifoliata Leaf Extract, Bellis Perennis (Daisy) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Helianthus Annuus (Sunflower) Seed Oil, Mel/Honey, Sodium Hyaluronate, Adenosine, Peg-100 Stearate, Cetyl Palmitate, Phenoxyethanol, Sucrose Palmitate, Cetearyl Glucoside, Tocopheryl Acetate, Sodium Citrate, Chlorphenesin, Sodium Hydroxide, Ethylhexylglycerin, Glyceryl Linoleate, Palmitic Acid, Stearic Acid, Disodium Edta, Sorbitan Isostearate, Polysorbate 60, Citric Acid, Magnesium Aspartate, Zinc Gluconate, Potassium Sorbate, Copper Gluconate, Sodium Benzonate, Tocopherol, Parfum/Fragrance, Limonene, Citral, Linalool, Benzyl Salicylate, Geraniol.",4.6,75%,584 Reviews,https://www.ulta.com/immortelle-divine-cream?productId=pimprod2016157,3
88,moisturizer,face moisturizer,dry,Ursa Major,Golden Hour Recovery Cream,Size 1.57 oz|Item 2570145,"Price
$48.00","Ursa Major Golden Hour Recovery Cream is an intensely hydrating yet fast-absorbing face cream that provides deep hydration and nourishment to soothe and replenish weary skin. Use it as a daily moisturizer, as a night cream or anytime your skin needs extra TLC.

Best for: All skin types, especially dry or neglected skin.
Aroma: A blend of sweet neroli, rose and spicy sandalwood.

Key ingredients:
Sea Buckthorn - remarkably rich in antioxidants and omega fatty acids; strengthens skin's moisture barrier and provides intense hydration
Calendula - a natural source of carotenoids; soothes and conditions skin
Sandalwood - hydrates, tones and soothes
Black Currant - high in essential fatty acids and Vitamin C; helps improve the appearance of skin's firmness and elasticity
Sunflower - extremely high in linoleic acid which helps skin retain moisture
Rose - helps reduce the appearance of redness

It's all good: No petrochemicals, SLS, SLES, parabens, synthetic fragrance or color, glycols, silicones or PEGs. Vegan formula. Leaping Bunny certified; never tested on animals.

A Note from the Founders of Ursa Major:

Few things matter as much in life as finding your own true north: navigating towards the places, people and experiences that make you feel truly alive. For us, that meant leaving the big city and moving north to Vermont in search of a healthier, more balanced lifestyle closer to family and the great outdoors. It also meant starting Ursa Major ('The Great Bear' in Latin), our way to help friends (and their friends...) make the switch to delightful, plant-powered skincare. We're confident that our products will help you achieve clear, healthy skin. What you do after that - how you find your true north - is up to you.
Emily & Oliver","Aloe Barbadensis (Aloe Vera) Leaf Juice*, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Stearate Citrate, Cetearyl Alcohol, Leuconostoc/Radish Root Ferment Filtrate, Glycerin*, Limnanthes Alba (Meadowfoam) Seed Oil, Galactoarabinan, Cetyl Palmitate, Undecylenic Glycerides, Octyldodecanol, Ribes Nigrum (Black Currant) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Tocopherol, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hippophae Rhamnoides (Sea Buckthorn) Fruit Extract*, Santalum Spicatum (Sandalwood) Wood Oil, Rosa Damascena (Rose) Flower Oil*, Citrus Aurantium Amara (Neroli) Flower Oil*, Cymbopogon Martinii (Palmarosa) Leaf Oil, Calendula Officinalis (Calendula) Flower Extract*, Sodium Phytate, Sodium Anisate, Glyceryl Caprylate, Sclerotium Gum, Xanthan Gum, Alcohol, Citric Acid *Denotes Organic.",4.7,100%,76 Reviews,https://www.ulta.com/golden-hour-recovery-cream?productId=pimprod2017692,3
89,moisturizer,face moisturizer,dry,TONYMOLY,Cat's Purrfect Day Cream,Size 1.7 oz|Item 2549469,"Price
$20.00","The Cat's Purrfect Day Cream by TONYMOLY provides intense care for dry, tired skin. This bouncy formula is infused with silk amino acids strengthening the skin¿s barrier while providing long lasting moisture throughout the day.","Water, Glycerin, Neopentyl, Glycol Dicaprate, C13-15 Alkane, Dimethicone, Dipropylene Glycol, Niacinamide Cyclopentasiloxane, PEG-240/HDI, Copolymer Bis-Decyltetradeceth-20 Ether, Butylene Glycol, Polysorbate 20 Hydroxyacetophenone, Cetyl PEG/PPG-10/1 Dimethicone, Tromethamine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Olea Europaea (Olive) Fruit Oil, Centella Asiatica Extract, Dimethicone/PEG-10/15, Crosspolymer Ethylhexylglycerin, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium EDTA, Carbomer, Portulaca Oleracea Extract, Cyclomethicone, Chamomilla Recutita (Matricaria) Flower Extract, Vitex Agnus-Castus Extract 1,2-Hexanediol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Cymbopogon Martini Oil, Pelargonium Graveolens Flower Oil, Phellinus Linteus Extract, Arctium Lappa Root Extract, Eucalyptus Globulus Leaf Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Michelia Alba Flower Oil, Propolis Extract, Royal Jelly Extract Scutellaria Baicalensis Root Extract, Silk Amino Acids, Lonicera Japonica (Honeysuckle) Flower Extract, Sodium Hyaluronate, Glyceryl Glucoside, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Ceramide NP.",4.6,94%,51 Reviews,https://www.ulta.com/cats-purrfect-day-cream?productId=pimprod2006526,3
90,moisturizer,face moisturizer,dry,Botanics,All Bright Hydrating Day Cream Sunscreen Broad Spectrum SPF 15,Size 1.69 oz|Item 2502159,"Price
$13.99","Botanics All Bright Hydrating Day Cream Sunscreen Broad Spectrum SPF 15 is infused with a natural hibiscus extract, improves skin texture and radiance. Additional protection from UV rays.","Aqua (Water), C12-15 alkyl benzoate, Glycerin, Dimethicone, Cetearyl olivate, Tribehenin, Butyrospermum parkii (Shea) butter, Hibiscus sabdariffa flower extract, Cetearyl alcohol, Sorbitan olivate, Alcohol denat., Prunus amygdalus dulcis (Sweet almond) oil, Sodium polyacrylate, Phenoxyethanol, Dimethicone crosspolymer, Parfum (Fragrance), Caprylyl glycol, Xanthan gum, Citric acid, Sodium benzoate, Sodium hyaluronate, Ethylhexylglycerin, Dipropylene glycol,  Tetrasodium EDTA, Potassium hydroxide, Tocopheryl acetate, Benzoic acid, Dehydroacetic acid.",4,81%,138 Reviews,https://www.ulta.com/all-bright-hydrating-day-cream-sunscreen-broad-spectrum-spf-15?productId=xlsImpprod15381015,3
